system:index,date,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
20050709,2005-07-09,0.333278998083129,0.33460726210244707,0.30686669259529414,0.3114030100327499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050710,2005-07-10,0.33112559309219686,0.334998186424587,0.3089213893321729,0.31173924236276235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050711,2005-07-11,0.3325438854859986,0.33706697828889737,0.31118780340178137,0.3121564248380924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050712,2005-07-12,0.3352432678597466,0.3400919328864924,0.3135128637053726,0.31260524123855293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050713,2005-07-13,0.33918071685732354,0.3421569824755486,0.31581018554714696,0.31304876650390245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050714,2005-07-14,0.3479390569039382,0.3445447622428225,0.3186010890591593,0.3136240417758876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050715,2005-07-15,0.35269908697367996,0.3485544303540209,0.321106486487671,0.3143017868746571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050716,2005-07-16,0.3526109206565693,0.35055707049293366,0.3233748354620883,0.31496328815184127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050717,2005-07-17,0.3514102406334878,0.3511297826212659,0.3247156816685371,0.31554942508986655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050718,2005-07-18,0.3482850414121024,0.3510032889396697,0.32568609584112673,0.3160947710382682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050719,2005-07-19,0.34429851752505325,0.35016101142074213,0.3262374434379138,0.31654504389355753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050720,2005-07-20,0.340705232496197,0.35014634877138245,0.32709876109231506,0.3169734375054103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050721,2005-07-21,0.3389684861383123,0.3500316927030627,0.32811853906497873,0.31744254637713176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050722,2005-07-22,0.3375758657132291,0.34950259584889315,0.3288508005699614,0.3178995177808422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050723,2005-07-23,0.33899316843078525,0.34983933498511255,0.3298582412569775,0.3183559456563528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050724,2005-07-24,0.33963540188972957,0.3502230843519901,0.33115332096823835,0.3188194750645887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050725,2005-07-25,0.33837837383577585,0.3502694582323509,0.33290852873134635,0.319395954778522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050726,2005-07-26,0.339765779218457,0.351125690579548,0.3351516884013277,0.3200175028603509,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050727,2005-07-27,0.34156594190452144,0.35151992199751975,0.33702607258483835,0.32075958946908334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050728,2005-07-28,0.3457413343145084,0.35247719642352504,0.3386010130501166,0.32146087944604806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050729,2005-07-29,0.3488630712431577,0.3538774554398519,0.3393665013675889,0.32198479381529016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050730,2005-07-30,0.35006039250925153,0.35375998282757076,0.33985273302961094,0.32249372901930384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050731,2005-07-31,0.349739691540881,0.3538586577260767,0.34036112432154825,0.3231421741692815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050801,2005-08-01,0.34809666631164643,0.35422490481448543,0.341374345516233,0.3239125439658577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050802,2005-08-02,0.3482922159172165,0.3546223014009338,0.34262385070000956,0.3246558102381877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050803,2005-08-03,0.3486319093637354,0.355532198001226,0.343157674788942,0.3252469580359344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050804,2005-08-04,0.3478571750763372,0.3572206924898847,0.3440579924766168,0.3258711555556987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050805,2005-08-05,0.34899727847301004,0.3576823968170371,0.3451713119693599,0.3266412598834074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050806,2005-08-06,0.3518673316055573,0.3592247170235296,0.3459145563319443,0.32742151588896634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050807,2005-08-07,0.35131311667762377,0.3596022075751154,0.34635773843896517,0.32807077298372345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050808,2005-08-08,0.3493337268746291,0.35905703972246394,0.3465815068886551,0.3285922401193574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050809,2005-08-09,0.34345320766740817,0.35534993397502423,0.3460688262491192,0.32901924588486037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050810,2005-08-10,0.33673291265604716,0.3516291192470316,0.34525060829829773,0.32935663271723875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050811,2005-08-11,0.33031173751551623,0.3481537114989596,0.3446036691505067,0.3296556233096528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050812,2005-08-12,0.32619809361739927,0.3447073180147568,0.34374027893192477,0.32993228385364437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050813,2005-08-13,0.3243532241198256,0.34251729350113663,0.3428281571152933,0.3301696171366962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050814,2005-08-14,0.32603985978904704,0.3433357988562753,0.3425861303585906,0.33040544342093153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050815,2005-08-15,0.3290992946033691,0.34600812291146166,0.3432071856964858,0.330670735665482,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050816,2005-08-16,0.3346197097550141,0.34805628301921676,0.344031829972498,0.33099293741449776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050817,2005-08-17,0.3403103634343625,0.3491180343517186,0.3441005693301496,0.3313073448890833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050818,2005-08-18,0.3397989177054369,0.35109086701334613,0.3442663512101869,0.3316022580074163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050819,2005-08-19,0.337622291237185,0.35194323616221734,0.34534375338027296,0.33199076315581494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050820,2005-08-20,0.33711649795899523,0.3517659682879544,0.34633009239294665,0.3325530799225122,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050821,2005-08-21,0.333497664458209,0.3503829006759675,0.3464114636675669,0.3330705609918796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050822,2005-08-22,0.32907556240050323,0.3487571905710189,0.34639907032258427,0.3335778572489106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050823,2005-08-23,0.32474579564025857,0.34648672660363744,0.34621881937788207,0.334088468466029,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050824,2005-08-24,0.3229770388541545,0.34423497686206045,0.34575446998619164,0.3345962742709766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050825,2005-08-25,0.3204891640050368,0.3417562979102433,0.3450383289771391,0.33505239817685295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050826,2005-08-26,0.31672565023750066,0.338647183637948,0.34400197235480784,0.3353875326313351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050827,2005-08-27,0.31432941772908424,0.3358559543226272,0.3426600055013169,0.3355854163447283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050828,2005-08-28,0.312368132300834,0.33294490245319003,0.3411025699560292,0.3356907936039296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050829,2005-08-29,0.3086959843998992,0.3301054272463309,0.3394562503615306,0.3357229204301171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050830,2005-08-30,0.3046406532645791,0.3275541020407431,0.3378320677384311,0.33570056399573867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050831,2005-08-31,0.3013560623246026,0.3262233162264064,0.3364800603861458,0.33565583019114764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050901,2005-09-01,0.29762349699594376,0.32496685480740184,0.3352962761442328,0.33559313367538746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050902,2005-09-02,0.29784984171578555,0.32449556023303555,0.33448888461556353,0.33555844558051634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050903,2005-09-03,0.30459431860389563,0.3267084910439736,0.33416755286919697,0.33550244352814934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050904,2005-09-04,0.3117354921020373,0.33031175958539616,0.334325690869712,0.3354722155486797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050905,2005-09-05,0.3117113317895045,0.3324063562431992,0.3344690143059821,0.3354817230848877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050906,2005-09-06,0.3097612458696187,0.33319172071784986,0.3344056302582561,0.3354744122990128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050907,2005-09-07,0.31080348351061815,0.33351736279225297,0.33422980063084984,0.33545840158304974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050908,2005-09-08,0.31610460420225506,0.3341885409227009,0.3346043961645547,0.3354537080949902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050909,2005-09-09,0.3243824064891635,0.33559094634151104,0.33561292116884556,0.3355361853602204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050910,2005-09-10,0.3293915721753824,0.3367728304325989,0.3363723745342749,0.335694274567227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050911,2005-09-11,0.33311575915620195,0.3377897841762296,0.33685684933686777,0.33591629450935445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050912,2005-09-12,0.3349737464714419,0.33874982093649003,0.33729225828266013,0.33618135393110804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050913,2005-09-13,0.33495407877777394,0.33991971201089827,0.3377875149209859,0.33649127043814436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050914,2005-09-14,0.33569922463671287,0.34038248913127384,0.3383404714640435,0.33677079654923725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050915,2005-09-15,0.3351393875808028,0.340987830064046,0.3388567792593054,0.33702108601442404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050916,2005-09-16,0.3333528574989777,0.34211749081271314,0.33909682225881754,0.3372163555218908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050917,2005-09-17,0.33168925474062894,0.3423629511635681,0.339519988391413,0.33736943161160554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050918,2005-09-18,0.3335023976509842,0.342318586563086,0.339888264306222,0.33753983742069765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050919,2005-09-19,0.3318625031088943,0.3421500299004836,0.3401324167543605,0.3377568669485334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050920,2005-09-20,0.3310186459518235,0.3429907641321005,0.3412934352735815,0.33811369987544226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050921,2005-09-21,0.32975293476986184,0.3429869139841961,0.34220328552415735,0.3384144040218785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050922,2005-09-22,0.3303747778686457,0.3425771167771055,0.3420100648364282,0.33863335318316384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050923,2005-09-23,0.3330909771390363,0.34382192742818163,0.3419448247176038,0.33882919260323086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050924,2005-09-24,0.33151624016513426,0.34513511550294257,0.3424928061531661,0.3390249476559635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050925,2005-09-25,0.3262523448620045,0.34265280336797393,0.3426398302106573,0.33921003073928313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050926,2005-09-26,0.3216556203393095,0.3391294467167176,0.3416834522989103,0.3393341307989816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050927,2005-09-27,0.31662757342567865,0.3359602261568268,0.3405583313461432,0.33936132306737876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050928,2005-09-28,0.3115894574607603,0.33262632917353807,0.3394606245631592,0.33934980812486254,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050929,2005-09-29,0.30829068307702395,0.3302577457943448,0.3387386982980087,0.3393747699866928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050930,2005-09-30,0.30428627741251335,0.3277750341934161,0.3381056449395415,0.33943504738359026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051001,2005-10-01,0.29916857320207213,0.3249136772117265,0.33724967798044,0.33951156339420535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051002,2005-10-02,0.29613402243294373,0.32218353524079435,0.33625033682574723,0.33958160079211874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051003,2005-10-03,0.29546217781225587,0.3204873226529539,0.33506949990661167,0.33958583913443036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051004,2005-10-04,0.2954595294651374,0.3195031220263166,0.3339210699837695,0.33957223670390985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051005,2005-10-05,0.2929077997243527,0.31830846020761466,0.3326588961312115,0.3395238333341567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051006,2005-10-06,0.2876934560810527,0.31583267218848404,0.33115271457759676,0.3394042662596717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051007,2005-10-07,0.28394082746589516,0.31308900614019086,0.3295785079224992,0.3392426644708781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051008,2005-10-08,0.28159408675492187,0.31130024173292414,0.3281059984254847,0.33906423858829077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051009,2005-10-09,0.27813881523627426,0.30917599195918183,0.32669769748167343,0.3388745093174802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051010,2005-10-10,0.2760296183426768,0.3073046736402252,0.3253361115845973,0.3386779954319475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051011,2005-10-11,0.27582673412574427,0.3062180788128026,0.3240660837072553,0.3384774565941928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051012,2005-10-12,0.27666856021131364,0.3059595193045615,0.32311497704161846,0.33827936429875205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051013,2005-10-13,0.2773368724578591,0.306092023329458,0.32255470193339236,0.33810042149133396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051014,2005-10-14,0.28099799607755216,0.30638623731568665,0.32232362332914294,0.337926264610198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051015,2005-10-15,0.2857609887496734,0.3083345101810887,0.3218877234888402,0.33774682084765795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051016,2005-10-16,0.28766916359204736,0.3106586510254159,0.3217388410303993,0.3375675920866108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051017,2005-10-17,0.2877907367709194,0.31150684557958963,0.3216028704594705,0.33739863450109425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051018,2005-10-18,0.2899807843265732,0.31320239451378645,0.3214677135512918,0.3372395638814046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051019,2005-10-19,0.2909991199337067,0.3149912773166055,0.3218835573503859,0.33709465808420735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051020,2005-10-20,0.2912346774662878,0.31533024455248254,0.32286687525319924,0.33699771601918055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051021,2005-10-21,0.2907377783669117,0.3153690650170569,0.3236736502726035,0.33701696514126006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051022,2005-10-22,0.289562922273808,0.3153678977800924,0.32452409353262135,0.3370819819788987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051023,2005-10-23,0.2866226608350272,0.31499956302329146,0.32576299523279095,0.33728155515656283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051024,2005-10-24,0.28349894346143045,0.3128390816543273,0.32589996646754793,0.33738159828810554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051025,2005-10-25,0.2819928641127543,0.3108365508814236,0.3252624892985019,0.337363394975497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051026,2005-10-26,0.28039465866985325,0.30906593737739807,0.32456928859003714,0.33730319917756324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051027,2005-10-27,0.27911707707435013,0.30813819928519204,0.32413450384234166,0.337251106315423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051028,2005-10-28,0.27724569998689746,0.30737099912162363,0.3240067903628804,0.3372432561867272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051029,2005-10-29,0.2742582667490007,0.3060071200068031,0.32360953718447444,0.33720920117917913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051030,2005-10-30,0.27186907798539944,0.30428161499350975,0.32280675417882865,0.3371404026567639,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051031,2005-10-31,0.27014579396780347,0.30325595848981873,0.322234158710796,0.3370668211006229,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051101,2005-11-01,0.2690464479858646,0.3022318359813181,0.3216595506292691,0.33699810504917566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051102,2005-11-02,0.2665769537024461,0.3007894631749956,0.3208697849962017,0.3369080521736923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051103,2005-11-03,0.26349269736137587,0.2986442092645213,0.31997888103188854,0.3368028108472161,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051104,2005-11-04,0.2602610948891407,0.2962618952363002,0.31897822242264745,0.33669089060198637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051105,2005-11-05,0.2574451439882764,0.2941458890023533,0.3179709953449765,0.336575561657434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051106,2005-11-06,0.25487310172026273,0.292320377600808,0.31702724087560663,0.33645467056425243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051107,2005-11-07,0.25309223555513644,0.29067076413037257,0.3161169547185404,0.33633750646270616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051108,2005-11-08,0.25279057950085876,0.289962957715782,0.3153092455970144,0.33622963367817643,"{""type"":""MultiPoint"",""coordinates"":[]}"
